                   MONTHLY CLIMATOLOGICAL SUMMARY for Feb 2008


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   37.4   41.9  12:44   34.5  23:44   27.6    0.0   0.00    2.5   10.0  06:54    N/A
 02   37.0   41.9  14:54   33.4  03:54   28.0    0.0   0.00    0.2    5.0  00:04     43
 03   35.8   40.5  12:44   32.9  23:54   29.2    0.0   0.00    0.1    5.0  00:54     45
 04   36.9   42.8  13:14   30.7  06:54   28.1    0.0   0.00    0.4    6.0  12:44    N/A
 05   39.5   45.3  11:34   36.5  23:34   25.5    0.0   0.00    2.7   16.0  17:14      0
 06   37.4   41.9  13:04   34.3  05:54   27.6    0.0   0.00    2.1   19.0  23:44    N/A
 07   42.4   45.7  15:24   40.1  23:54   22.6    0.0   0.00    4.2   18.0  01:24      0
 08   40.9   44.6  23:55   39.4  01:54   24.1    0.0   0.00    2.1   18.0  10:24     10
 09   49.3   54.9  13:04   44.8  00:04   15.7    0.0   0.00    1.0    7.0  03:24    N/A
 10   47.2   49.6  15:14   44.1  23:24   17.8    0.0   0.00    2.0   15.0  16:14    N/A
 11   47.0   51.4  15:14   42.8  05:54   18.0    0.0   0.00    0.4    6.0  08:24    N/A
 12   45.5   52.7  12:14   39.9  22:24   19.5    0.0   0.00    1.6   11.0  18:14      0
 13   39.4   48.6  14:34   30.6  23:54   25.6    0.0   0.00    0.0   19.0  12:04    N/A
 14   37.7   48.9  14:54   28.6  02:04   27.3    0.0   0.00    0.0    2.0  13:44     45
 15   40.5   46.6  12:44   32.9  02:54   24.5    0.0   0.00    0.2    4.0  13:14    N/A
 16   43.3   52.5  15:24   37.0  22:24   21.7    0.0   0.00    0.0    3.0  15:24    N/A
 17   39.7   50.4  15:04   28.6  07:04   25.3    0.0   0.00    0.3   19.0  13:04     33
 18   40.6   54.5  15:34   30.7  03:14   24.4    0.0   0.00    0.1    6.0  10:24     19
 19   42.3   54.0  14:44   30.4  05:14   22.7    0.0   0.00    0.0    3.0  09:54    N/A
 20   45.5   55.4  15:44   35.2  23:24   19.5    0.0   0.00    0.0    4.0  15:14    N/A
 21   40.3   50.5  15:34   31.1  04:44   24.7    0.0   0.00    0.1    5.0  14:14     22
 22   45.9   58.6  16:04   35.8  07:24   19.1    0.0   0.00    0.4    9.0  16:04    N/A
 23   44.9   53.4  15:14   33.3  07:04   20.1    0.0   0.00    0.6    9.0  15:34     33
 24   46.7   54.3  14:34   42.1  00:54   18.3    0.0   0.00    0.5   11.0  15:14     29
 25   46.6   54.9  14:54   37.8  23:44   18.4    0.0   0.00    0.2    6.0  11:04    N/A
 26   44.9   57.4  16:24   35.4  04:04   20.1    0.0   0.00    0.0    0.0  00:04    N/A
 27   48.2   56.7  14:54   39.4  01:24   16.8    0.0   0.00    0.4    6.0  05:44    N/A
 28   49.3   56.7  15:54   42.8  20:34   15.7    0.0   0.00    0.0    5.0  12:54     34
 29   47.8   61.3  14:24   41.9  02:44   17.2    0.0   0.00    1.0   11.0  14:54      0
---------------------------------------------------------------------------------------
      42.8   61.3     29   28.6     14  644.8    0.0   0.00    0.8   19.0     06     27
    
