                   MONTHLY CLIMATOLOGICAL SUMMARY for Jul 2016


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   63.3   75.6  15:40   51.2  05:35    1.7    0.0   0.00    0.2    9.0  13:35    305
 02   65.4   77.2  16:30   56.3  00:00    0.0    0.4   0.00    0.3   11.0  15:15    258
 03   61.4   73.0  16:25   55.3  01:30    3.6    0.0   0.00    0.3    9.0  12:05    218
 04   60.6   70.1  17:05   54.5  02:15    4.4    0.0   0.00    0.8   13.0  18:20    209
 05   58.7   66.6  18:10   53.2  02:50    6.3    0.0   0.00    0.2    6.0  00:05    210
 06   63.9   76.2  16:00   54.7  01:20    1.1    0.0   0.01    0.2    9.0  14:05    323
 07   61.6   67.6  14:45   57.7  02:15    3.4    0.0   0.12    0.3   11.0  10:45    217
 08   63.2   73.6  14:50   57.9  05:25    1.8    0.0   0.16    0.4   11.0  14:50    236
 09   61.8   71.7  15:15   55.2  03:45    3.2    0.0   0.08    0.5   13.0  12:05    241
 10   63.0   73.0  13:05   54.5  04:40    2.0    0.0   0.02    0.2    9.0  11:30    246
 11   61.9   70.5  18:15   54.9  02:55    3.1    0.0   0.00    0.7   10.0  07:50    192
 12   64.7   76.9  15:25   56.3  02:45    0.3    0.0   0.00    0.5   14.0  17:40    251
 13   64.7   76.0  15:20   56.6  05:05    0.3    0.0   0.00    0.2    9.0  15:05    322
 14   65.9   78.8  15:00   53.1  05:45    0.0    0.9   0.00    0.3   11.0  11:15    322
 15   65.6   77.6  16:15   54.6  05:45    0.0    0.6   0.00    0.3   10.0  14:40    267
 16   64.2   74.9  14:40   55.6  05:10    0.8    0.0   0.00    0.4   11.0  07:35    230
 17   67.7   80.0  15:55   55.1  04:45    0.0    2.7   0.00    0.2    8.0  11:50    322
 18   63.1   71.2  16:25   58.3  04:00    1.9    0.0   0.08    0.0    8.0  15:40    207
 19   67.3   77.7  16:00   59.5  02:00    0.0    2.3   0.00    0.2    9.0  15:55    269
 20   68.8   81.7  16:15   58.4  05:40    0.0    3.8   0.00    0.2   10.0  12:55    328
 21   68.5   80.7  16:55   56.6  05:10    0.0    3.5   0.00    0.5   15.0  16:20    319
 22   64.5   73.3  16:55   58.4  06:25    0.5    0.0   0.10    1.0   13.0  16:55    217
 23   64.4   75.4  15:20   57.8  23:55    0.6    0.0   0.00    0.1    9.0  14:55    323
 24   66.9   79.8  15:25   54.5  05:50    0.0    1.9   0.00    0.4   12.0  15:45    327
 25   71.7   86.2  16:10   55.9  05:15    0.0    6.7   0.00    0.2   10.0  13:05    322
 26   66.2   78.9  17:00   58.9  05:35    0.0    1.2   0.00    0.1    9.0  14:40    302
 27   69.5   83.1  15:30   55.3  05:10    0.0    4.5   0.00    0.2   10.0  12:20    329
 28   71.9   85.8  15:40   58.2  05:55    0.0    6.9   0.00    0.3   14.0  17:15    343
 29   73.8   88.9  16:40   59.0  05:10    0.0    8.8   0.00    0.2   13.0  11:45    338
 30   65.1   77.8  16:05   56.9  04:50    0.0    0.1   0.00    0.5   11.0  12:30    245
 31   63.1   72.6  17:30   54.9  02:50    1.9    0.0   0.00    0.5    9.0  12:45    236
---------------------------------------------------------------------------------------
      65.2   88.9     29   51.2     01   36.9   44.2   0.57    0.3   15.0     21    257
    
