                   MONTHLY CLIMATOLOGICAL SUMMARY for Nov 2018


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   58.3   61.5  16:50   55.8  00:30    6.7    0.0   0.02    5.1   22.0  23:50    201
 02   56.5   61.5  15:35   52.8  00:00    8.5    0.0   0.24    5.5   25.0  09:55    211
 03   52.6   54.1  13:25   51.9  09:10   12.4    0.0   0.14    4.5   18.0  23:20    181
 04   54.2   61.2  13:25   49.7  00:00   10.8    0.0   0.04    5.0   25.0  03:40    208
 05   50.8   56.4  13:20   46.7  23:00   14.2    0.0   0.00    3.8   18.0  11:00    205
 06   48.8   55.8  15:00   45.2  22:40   16.2    0.0   0.02    2.3   12.0  15:20    198
 07   45.0   56.3  14:15   35.7  00:00   20.0    0.0   0.11    0.9   11.0  02:25    322
 08   40.0   55.1  13:55   31.8  06:00   25.0    0.0   0.01    0.7   10.0  13:50    331
 09   36.9   41.5  16:15   31.0  04:00   28.1    0.0   0.05    0.8    9.0  12:00    154
 10   42.2   53.9  13:20   35.3  23:15   22.8    0.0   0.01    1.1   14.0  14:30     17
 11   40.3   51.9  11:35   30.6  07:10   24.7    0.0   0.01    1.5   13.0  11:55    332
 12   45.4   63.4  14:20   35.8  06:55   19.6    0.0   0.00    0.8    7.0  00:35    325
 13   43.2   52.1  14:10   35.0  07:10   21.8    0.0   0.00    1.7   11.0  14:45    170
 14   49.8   56.2  14:30   43.6  00:35   15.2    0.0   0.07    2.9   16.0  12:40    195
 15   51.7   57.0  12:25   47.5  06:50   13.3    0.0   0.01    2.8   14.0  21:15    186
 16   50.2   53.7  15:10   44.9  23:55   14.8    0.0   0.04    1.9   14.0  20:55    318
 17   45.2   57.9  12:20   38.4  07:05   19.8    0.0   0.01    2.0   14.0  12:20    326
 18   42.4   56.4  13:30   31.6  05:55   22.6    0.0   0.00    1.0   10.0  10:25    334
 19   40.5   56.5  13:50   32.5  05:50   24.5    0.0   0.01    0.6    7.0  12:10    255
 20   41.7   54.1  14:35   33.2  03:15   23.3    0.0   0.01    0.7    7.0  23:55    200
 21   46.1   48.6  14:55   42.6  00:05   18.9    0.0   0.10    1.1   13.0  03:10    188
 22   47.0   50.9  12:50   44.2  20:45   18.0    0.0   0.56    3.3   19.0  16:55    184
 23   44.2   47.6  13:35   39.6  20:50   20.8    0.0   0.35    3.5   14.0  03:00    187
 24   40.8   49.2  14:15   33.9  05:55   24.2    0.0   0.01    0.7    6.0  00:10    176
 25   41.4   51.2  11:40   32.6  07:40   23.6    0.0   0.01    0.8    5.0  11:45    196
 26   49.6   57.5  15:10   42.4  02:00   15.4    0.0   0.65    2.5   16.0  13:10    169
 27   52.2   58.5  12:35   47.6  18:25   12.8    0.0   0.90    4.0   20.0  03:50    188
 28   47.1   48.9  12:45   45.8  23:05   17.9    0.0   0.16    1.7   12.0  00:55    161
 29   45.0   48.9  14:05   41.8  07:05   20.0    0.0   0.03    0.8    9.0  14:55     15
 30   44.4   49.2  14:35   40.6  00:00   20.6    0.0   0.10    2.7   14.0  07:05    186
---------------------------------------------------------------------------------------
      46.4   63.4     12   30.6     11  556.6    0.0   3.67    2.2   25.0     02    197
    
