                   MONTHLY CLIMATOLOGICAL SUMMARY for Jul 2021


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   67.5   76.8  15:52   62.3  07:20    0.0    2.5   0.00    1.3    9.0  00:03    243
 02   68.1   80.3  16:08   58.9  06:38    0.0    3.1   0.00    1.8    9.0  12:38    301
 03   70.1   84.4  16:32   57.4  05:39    0.0    5.1   0.00    1.5   11.0  16:50    304
 04   66.9   79.7  16:26   57.3  05:15    0.0    1.9   0.00    2.2   11.0  11:25    246
 05   64.2   75.4  15:10   56.2  02:19    0.8    0.0   0.00    2.0   12.0  12:25    244
 06   65.9   81.4  16:22   54.9  04:14    0.0    0.9   0.00    1.4   10.0  15:06    334
 07   63.8   74.5  15:47   56.2  23:56    1.2    0.0   0.00    3.1   18.0  15:20    243
 08   62.1   74.3  15:23   50.7  04:05    2.9    0.0   0.00    1.0   10.0  14:37    306
 09   67.3   82.1  15:14   52.9  05:59    0.0    2.3   0.00    1.7   12.0  15:46    353
 10   65.7   81.0  16:02   55.9  05:54    0.0    0.7   0.00    1.6   10.0  13:22    310
 11   65.3   81.8  15:05   53.1  05:42    0.0    0.3   0.00    1.5   13.0  16:06    320
 12   68.6   83.9  14:43   53.4  05:49    0.0    3.6   0.00    1.4    9.0  14:54    284
 13   66.4   82.9  16:18   54.3  06:24    0.0    1.4   0.00    1.6   11.0  11:25    251
 14   63.0   76.0  16:22   54.2  04:12    2.0    0.0   0.00    1.8   12.0  14:30    252
 15   61.4   71.3  15:30   54.7  05:33    3.6    0.0   0.00    2.5   13.0  15:00    236
 16   62.2   72.8  14:45   55.4  07:38    2.8    0.0   0.00    2.9   13.0  15:21    222
 17   65.6   80.3  15:34   55.7  05:19    0.0    0.6   0.00    2.0   12.0  19:30    336
 18   67.0   82.0  14:59   54.9  05:58    0.0    2.0   0.00    1.6   11.0  15:00      1
 19   68.9   85.8  16:02   52.4  05:45    0.0    3.9   0.00    1.9   13.0  20:25    275
 20   63.2   75.7  15:47   56.8  23:49    1.8    0.0   0.00    1.9   11.0  13:08    268
 21   61.9   76.0  15:41   54.6  05:15    3.1    0.0   0.00    2.0   12.0  13:00    258
 22   64.4   78.9  16:02   50.0  05:42    0.6    0.0   0.00    1.6   12.0  12:34    351
 23   66.3   82.2  15:18   51.7  05:24    0.0    1.3   0.00    1.6   13.0  18:54    346
 24   69.6   84.2  15:36   56.8  05:17    0.0    4.6   0.00    1.8   13.0  16:10      7
 25   69.6   87.5  15:42   56.2  05:54    0.0    4.6   0.00    1.8   12.0  14:16    353
 26   69.8   87.7  15:16   54.6  06:01    0.0    4.8   0.00    1.8   14.0  15:31    349
 27   71.0   88.0  16:28   55.7  06:21    0.0    6.0   0.00    1.4   10.0  11:39      2
 28   71.7   91.5  15:06   55.0  05:48    0.0    6.7   0.00    1.5   11.0  16:47    350
 29   72.8   92.2  14:47   55.1  05:44    0.0    7.8   0.00    1.8   13.0  13:31    349
 30   74.6   92.4  15:50   57.5  06:09    0.0    9.6   0.00    2.3   15.0  14:55      4
 31   68.2   73.2  12:50   64.7  21:33    0.0    3.2   0.00    1.3   12.0  12:55     25
---------------------------------------------------------------------------------------
      66.9   92.4     30   50.0     22   19.0   77.0   0.00    1.8   18.0     07    302
    
