                   MONTHLY CLIMATOLOGICAL SUMMARY for Aug 2014


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   69.7   81.6  16:10   57.5  06:25    0.0    4.7   0.00    0.3    9.0  12:05    344
 02   71.1   84.2  16:25   58.0  06:00    0.0    6.1   0.00    0.2    9.0  10:40    345
 03   71.3   83.9  14:45   57.5  06:00    0.0    6.3   0.00    0.4   11.0  14:55    338
 04   73.4   89.2  17:10   58.2  06:00    0.0    8.4   0.00    0.2    9.0  15:20    355
 05   65.9   77.8  17:35   56.6  04:05    0.0    0.9   0.00    0.4    9.0  15:30    235
 06   67.5   80.1  17:15   59.5  05:15    0.0    2.5   0.00    0.1    8.0  13:45    330
 07   66.0   79.4  15:25   55.7  05:40    0.0    1.0   0.00    0.2    8.0  13:10    270
 08   65.6   79.1  15:30   55.3  05:40    0.0    0.6   0.00    0.3   10.0  14:45    324
 09   66.6   78.5  15:50   53.7  06:10    0.0    1.6   0.00    0.6   14.0  17:40    343
 10   69.3   83.1  16:35   54.3  06:05    0.0    4.3   0.00    0.3   14.0  15:40    360
 11   75.3   94.6  17:30   59.7  06:05    0.0   10.3   0.00    0.2    9.0  23:00     33
 12   69.6   80.2  15:35   63.4  09:25    0.0    4.6   0.14    0.2    9.0  14:00    226
 13   64.3   74.0  16:05   59.0  03:15    0.7    0.0   0.58    0.7   13.0  11:00    216
 14   64.1   71.9  14:35   58.2  04:00    0.9    0.0   0.01    0.1    8.0  12:50    343
 15   65.9   76.9  17:10   61.1  03:20    0.0    0.9   0.01    0.1    6.0  14:35    210
 16   67.1   77.8  15:25   58.8  03:25    0.0    2.1   0.02    0.2    9.0  11:00    351
 17   67.4   79.8  15:30   57.1  06:35    0.0    2.4   0.06    0.2    8.0  11:00     21
 18   68.9   82.7  16:40   56.9  06:20    0.0    3.9   0.01    0.3   11.0  17:35    339
 19   70.1   83.2  14:35   60.5  06:30    0.0    5.1   0.00    0.4   11.0  19:10    262
 20   62.9   73.1  17:20   56.8  00:00    2.1    0.0   0.00    0.5    9.0  16:20    224
 21   60.4   72.0  17:40   49.9  06:50    4.6    0.0   0.00    0.1   10.0  15:10    319
 22   63.3   73.8  15:00   51.2  06:30    1.7    0.0   0.00    0.3   12.0  14:25      0
 23   67.2   81.9  17:00   53.6  06:25    0.0    2.2   0.00    0.2    9.0  13:00    337
 24   64.3   76.3  15:45   55.2  07:30    0.7    0.0   0.00    0.2    8.0  12:05    324
 25   68.2   81.7  15:35   55.6  04:50    0.0    3.2   0.00    0.2   12.0  15:15    334
 26   71.9   86.9  15:30   57.0  06:45    0.0    6.9   0.00    0.2    9.0  11:35    343
 27   71.5   86.4  15:45   58.8  06:50    0.0    6.5   0.00    0.2    8.0  12:05    292
 28   65.1   77.1  16:15   56.2  05:10    0.0    0.1   0.00    0.3    7.0  08:10    216
 29   64.8   73.6  16:25   58.9  07:30    0.2    0.0   0.00    0.4   12.0  16:35    249
 30   61.2   65.2  14:40   58.0  00:00    3.8    0.0   0.34    0.1    7.0  00:40    209
 31   62.9   74.2  14:05   56.3  04:25    2.1    0.0   0.00    0.3    8.0  12:05    218
---------------------------------------------------------------------------------------
      67.2   94.6     11   49.9     21   16.7   84.5   1.17    0.3   14.0     09    301
    
