                   MONTHLY CLIMATOLOGICAL SUMMARY for Nov 2010


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   53.4   56.6  06:30   49.1  03:25   11.6    0.0   1.20    1.2   15.0  17:35    172
 02   53.5   61.8  12:45   46.9  08:40   11.5    0.0   0.01    0.3    9.0  17:10    284
 03   54.8   68.1  15:50   48.1  07:50   10.2    0.0   0.00    0.2    8.0  00:10    347
 04   55.3   68.7  15:25   46.1  06:05    9.7    0.0   0.00    0.1    5.0  11:00    180
 05   50.5   55.5  14:15   47.4  21:45   14.5    0.0   0.13    0.1    6.0  15:10    180
 06   50.1   53.3  19:15   47.4  00:10   14.9    0.0   0.71    0.9   14.0  20:35    165
 07   48.9   56.5  13:40   43.2  23:40   16.1    0.0   0.10    1.6   17.0  11:00    175
 08   44.3   50.8  13:55   41.0  05:05   20.7    0.0   0.01    1.7   12.0  08:10    173
 09   42.4   44.5  15:45   39.3  04:15   22.6    0.0   0.39    0.2    7.0  07:25    166
 10   43.5   51.9  13:30   36.9  22:50   21.5    0.0   0.02    0.1    8.0  11:25    310
 11   42.6   49.9  12:00   35.4  02:30   22.4    0.0   0.07    0.8   12.0  19:10    170
 12   44.4   53.0  13:55   37.1  06:55   20.6    0.0   0.00    0.2    6.0  12:05    180
 13   44.3   47.3  13:15   41.7  04:25   20.7    0.0   0.08    0.2    5.0  09:50    168
 14   50.1   53.3  18:00   45.7  00:05   14.9    0.0   0.16    0.4    7.0  18:00    187
 15   51.4   56.2  16:05   47.7  00:00   13.6    0.0   0.22    2.9   30.0  22:00    184
 16   48.6   53.1  13:50   46.1  20:35   16.4    0.0   0.00    2.6   19.0  02:25    192
 17   43.8   50.1  11:40   39.9  00:00   21.2    0.0   0.25    3.6   23.0  11:30    167
 18   39.6   43.9  13:35   35.9  03:20   25.4    0.0   0.07    2.3   16.0  12:50    170
 19   41.2   46.9  12:35   36.8  00:40   23.8    0.0   0.01    1.2   18.0  18:20    160
 20   38.5   43.6  09:20   32.8  22:50   26.5    0.0   0.00    1.0   13.0  12:10      3
 21   33.4   37.3  11:50   31.2  21:45   31.6    0.0   0.00    0.5   14.0  23:25     16
 22   27.9   34.3  14:25   22.9  23:50   37.1    0.0   0.00    1.9   23.0  21:45    342
 23   21.5   27.0  12:35   14.4  23:55   43.5    0.0   0.00    2.2   26.0  03:15    339
 24   22.6   30.8  11:40   13.0  02:20   42.4    0.0   0.00    0.2    6.0  07:10    163
 25   32.6   38.7  17:00   27.1  01:10   32.4    0.0   0.00    0.2    8.0  16:45    168
 26   42.8   48.3  12:25   35.7  00:20   22.2    0.0   0.02    2.3   13.0  16:10    169
 27   37.2   40.9  15:00   32.4  05:25   27.8    0.0   0.02    0.1    6.0  07:30    172
 28   37.6   41.5  11:20   34.9  23:20   27.4    0.0   0.00    0.2    7.0  10:55    180
 29   38.9   43.8  17:35   34.7  04:00   26.1    0.0   0.01    0.4   12.0  18:30    164
 30   43.8   48.1  14:55   38.5  00:30   21.2    0.0   0.74    1.4   13.0  15:05    167
---------------------------------------------------------------------------------------
      42.6   68.7     04   13.0     24  670.6    0.0   4.22    1.0   30.0     15    175
    
