                   MONTHLY CLIMATOLOGICAL SUMMARY for Aug 2010


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   61.9   71.1  14:50   55.0  02:55    3.1    0.0   0.00    0.2    7.0  13:15    294
 02   62.4   74.1  16:30   54.0  04:00    2.6    0.0   0.00    0.2    8.0  12:40    298
 03   63.7   75.7  15:40   54.2  06:40    1.3    0.0   0.00    0.3    9.0  14:05    291
 04   67.7   80.2  17:30   55.6  05:50    0.0    2.7   0.00    0.3   11.0  14:30    310
 05   71.4   85.9  15:40   59.3  00:00    0.0    6.4   0.00    0.3    9.0  13:25    239
 06   60.7   70.7  15:20   55.5  06:35    4.3    0.0   0.00    0.4   10.0  15:35    212
 07   60.4   66.7  13:50   55.9  04:05    4.6    0.0   0.13    0.6   10.0  11:50    184
 08   61.9   71.2  16:25   56.4  06:35    3.1    0.0   0.03    0.3    8.0  09:50    232
 09   60.2   66.5  14:55   56.4  07:10    4.8    0.0   0.00    0.1    7.0  18:10    227
 10   60.9   71.2  15:45   54.9  03:40    4.1    0.0   0.00    0.4   11.0  14:45    274
 11   65.5   78.4  15:50   52.1  05:00    0.0    0.5   0.00    0.3    9.0  13:45    308
 12   63.1   76.2  15:30   54.3  06:00    1.9    0.0   0.00    0.3    7.0  13:55    327
 13   68.8   82.0  17:20   55.5  03:45    0.0    3.8   0.00    0.7   16.0  13:30    334
 14   74.2   88.4  15:15   59.2  06:10    0.0    9.2   0.00    0.6   14.0  15:10    336
 15   76.4   91.8  15:20   62.0  06:20    0.0   11.4   0.00    0.4   16.0  15:00    319
 16   73.9   88.9  16:50   58.5  06:25    0.0    8.9   0.00    0.3    9.0  17:20    321
 17   72.3   91.2  16:25   57.5  00:00    0.0    7.3   0.00    0.3   10.0  22:30    271
 18   61.9   72.5  16:00   56.3  02:55    3.1    0.0   0.00    0.7   10.0  15:15    209
 19   61.5   73.3  15:50   54.6  00:00    3.5    0.0   0.00    0.4   12.0  15:05    232
 20   59.2   70.1  15:30   51.4  06:15    5.8    0.0   0.00    0.4   11.0  12:30    258
 21   61.1   72.5  16:05   49.1  06:05    3.9    0.0   0.00    0.1    8.0  15:30    284
 22   61.3   71.1  15:45   55.2  06:35    3.7    0.0   0.00    0.7   11.0  11:15    205
 23   61.9   73.6  14:50   49.7  06:10    3.1    0.0   0.00    0.4   14.0  16:30    321
 24   65.9   80.9  16:05   52.5  06:00    0.0    0.9   0.00    0.4   10.0  18:55    342
 25   67.7   83.6  15:40   54.1  06:35    0.0    2.7   0.00    0.3    8.0  14:45     24
 26   60.6   73.1  15:05   54.8  05:40    4.4    0.0   0.00    0.8   15.0  14:40    209
 27   59.5   70.7  15:30   53.7  02:30    5.5    0.0   0.00    0.7   13.0  17:25    210
 28   58.1   69.7  15:30   48.1  06:15    6.9    0.0   0.00    0.4   13.0  14:15      4
 29   56.2   64.6  14:35   48.4  03:40    8.8    0.0   0.00    0.6   11.0  11:40    204
 30   61.0   72.6  15:55   51.4  05:20    4.0    0.0   0.00    0.3   10.0  23:20    304
 31   55.8   58.5  00:05   51.8  09:40    9.2    0.0   0.35    2.7   14.0  18:45    181
---------------------------------------------------------------------------------------
      63.8   91.8     15   48.1     28   91.6   53.8   0.51    0.5   16.0     13    234
    
