                   MONTHLY CLIMATOLOGICAL SUMMARY for Oct 2007


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   55.0   63.5  15:45   49.5  06:35   10.0    0.0   0.00    2.7   22.0  11:45    194
 02   53.4   55.9  11:55   50.7  23:25   11.6    0.0   0.00    3.2   12.0  08:55    180
 03   50.4   56.8  12:25   45.3  21:05   14.6    0.0   0.00    2.5   13.0  12:15    174
 04   50.0   59.4  16:55   45.1  04:05   15.0    0.0   0.00    0.4    6.0  02:45    199
 05   49.7   57.0  16:55   46.2  23:05   15.3    0.0   0.00    0.5   22.0  14:57     19
 06   50.6   57.7  13:15   45.0  01:55   14.4    0.0   0.00    1.3    9.0  08:45    169
 07   57.2   64.6  12:35   52.2  23:45    7.8    0.0   0.00    2.8   12.0  13:25    180
 08   50.8   56.1  14:35   43.7  06:05   14.2    0.0   0.00    1.2   22.0  10:45    353
 09   55.1   64.8  14:25   50.0  07:05    9.9    0.0   0.00    0.3    4.0  00:15    224
 10   54.1   59.2  14:35   46.9  23:55   10.9    0.0   0.00    0.7    7.0  14:45    187
 11   50.3   57.9  15:05   41.9  06:55   14.7    0.0   0.00    0.6    7.0  15:25    354
 12   52.5   61.0  14:56   43.7  23:55   12.5    0.0   0.00    0.7   20.0  15:45    341
 13   50.3   63.1  16:45   39.9  04:15   14.7    0.0   0.00    0.3   14.0  12:25    318
 14   53.5   68.2  16:25   43.0  04:05   11.5    0.0   0.00    0.2   15.0  11:55    206
 15   52.9   55.6  17:05   50.7  23:45   12.1    0.0   0.00    0.5   17.0  21:55    198
 16   49.3   56.3  15:25   41.5  23:35   15.7    0.0   0.00    1.5   13.0  14:55    172
 17   47.9   54.7  13:35   41.2  00:35   17.1    0.0   0.00    1.9   12.0  18:15    176
 18   51.9   62.1  13:45   44.6  08:15   13.1    0.0   0.00    2.4   20.0  15:25    218
 19   49.7   54.9  11:05   43.2  23:25   15.3    0.0   0.00    2.0   11.0  19:25    225
 20   48.0   55.2  16:55   43.2  00:05   17.0    0.0   0.00    1.1    7.0  11:05    223
 21   52.0   56.3  13:25   48.7  06:15   13.0    0.0   0.00    0.5    9.0  02:45    217
 22   57.1   69.3  14:45   46.6  07:15    7.9    0.0   0.00    0.3   14.0  12:25    247
 23   57.6   74.1  16:15   46.8  07:35    7.4    0.0   0.00    0.0    9.0  10:55      0
 24   52.2   55.6  12:15   45.3  23:05   12.8    0.0   0.00    0.4    9.0  11:25    214
 25   44.6   54.5  15:25   35.8  07:45   20.4    0.0   0.00    0.2    6.0  11:45     32
 26   43.6   53.1  16:25   33.8  07:15   21.4    0.0   0.00    0.5   12.0  10:55     19
 27   42.9   56.1  15:05   31.6  07:55   22.1    0.0   0.00    0.0    4.0  10:45     56
 28   47.2   63.3  16:05   35.6  08:05   17.8    0.0   0.00    0.0    3.0  13:35    282
 29   48.1   53.2  14:35   43.0  01:15   16.9    0.0   0.00    0.0    6.0  19:15    158
 30   43.5   52.7  15:45   35.8  23:25   21.5    0.0   0.00    0.1    4.0  13:25     31
 31   41.1   49.6  13:15   31.6  05:05   23.9    0.0   0.00    0.1    4.0  14:35    214
---------------------------------------------------------------------------------------
      50.4   74.1     23   31.6     27  452.9    0.0   0.00    0.9   22.0     01    193
    
