                   MONTHLY CLIMATOLOGICAL SUMMARY for Feb 2010


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   43.1   48.3  13:00   38.3  07:20   21.9    0.0   0.08    0.0    5.0  23:35    175
 02   44.8   51.8  12:10   39.6  07:45   20.2    0.0   0.01    0.2    6.0  03:45    172
 03   43.5   49.0  15:05   39.5  02:05   21.5    0.0   0.30    0.1    4.0  10:30     36
 04   46.5   54.4  14:45   39.7  03:00   18.5    0.0   0.12    0.5   13.0  16:20     69
 05   48.6   57.3  15:55   44.6  00:05   16.4    0.0   0.05    0.4    8.0  12:50    171
 06   48.1   57.5  13:20   40.1  07:55   16.9    0.0   0.08    0.2    8.0  13:20    197
 07   46.0   48.8  15:35   44.3  07:35   19.0    0.0   0.12    0.0    5.0  12:30    195
 08   44.5   52.0  13:45   40.6  23:40   20.5    0.0   0.00    0.1    8.0  13:55    300
 09   39.9   48.0  14:50   34.6  00:00   25.1    0.0   0.00    0.1    5.0  11:05    359
 10   37.6   42.7  22:25   31.2  06:40   27.4    0.0   0.16    0.3    5.0  03:30    177
 11   47.9   54.0  12:00   42.0  00:05   17.1    0.0   0.21    1.1   16.0  23:55    181
 12   45.9   53.0  14:10   41.1  06:35   19.1    0.0   0.43    2.4   20.0  01:05    182
 13   46.9   49.8  21:15   43.7  04:55   18.1    0.0   0.21    0.6    9.0  00:05    182
 14   48.3   55.3  13:15   41.0  00:00   16.7    0.0   0.26    0.8   10.0  03:20    195
 15   44.5   52.2  14:00   35.2  07:45   20.5    0.0   0.11    0.2    8.0  13:15    226
 16   48.1   56.2  13:35   39.8  22:45   16.9    0.0   0.16    1.3   15.0  10:10    200
 17   43.8   50.8  14:35   39.8  04:25   21.2    0.0   0.00    1.2   14.0  10:40     21
 18   45.8   56.6  14:20   38.8  06:55   19.2    0.0   0.00    0.6   12.0  15:25    349
 19   45.5   56.4  13:55   36.9  07:25   19.5    0.0   0.00    0.4   12.0  16:05    336
 20   44.9   55.5  14:20   35.8  04:40   20.1    0.0   0.00    0.8   20.0  23:05    325
 21   44.9   56.8  13:45   32.2  07:30   20.1    0.0   0.00    0.3   12.0  00:40    344
 22   42.8   56.3  15:30   29.8  07:10   22.2    0.0   0.00    0.3    6.0  12:10    215
 23   41.2   46.7  11:50   34.8  04:05   23.8    0.0   0.24    0.1    6.0  09:50    190
 24   45.3   50.7  11:15   41.3  06:05   19.7    0.0   0.42    1.5   14.0  11:40    191
 25   47.0   53.2  14:20   43.6  01:55   18.0    0.0   0.10    0.9   11.0  11:20    183
 26   47.1   50.8  11:55   44.4  02:15   17.9    0.0   0.47    0.5   10.0  07:30    187
 27   49.1   55.4  10:00   45.2  00:00   15.9    0.0   0.11    1.2   12.0  08:25    194
 28   48.4   56.6  13:25   43.5  07:40   16.6    0.0   0.00    0.1    7.0  11:55    296
---------------------------------------------------------------------------------------
      45.4   57.5     06   29.8     22  550.0    0.0   3.64    0.6   20.0     12    190
    
