                   MONTHLY CLIMATOLOGICAL SUMMARY for Nov 2012


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   53.5   58.2  13:15   50.4  06:55   11.5    0.0   0.40    0.6   11.0  04:45    207
 02   53.1   58.3  12:50   49.6  07:30   11.9    0.0   0.16    0.0    4.0  00:05    180
 03   55.1   60.1  13:45   51.7  00:40    9.9    0.0   0.04    1.2   17.0  13:35    216
 04   59.1   65.2  15:30   54.2  04:20    5.9    0.0   0.14    0.8   16.0  16:15    217
 05   52.5   59.0  00:05   45.7  23:45   12.5    0.0   0.05    0.4   11.0  01:15     30
 06   49.6   55.4  13:05   43.6  03:25   15.4    0.0   0.01    1.1   13.0  20:05    216
 07   47.0   55.1  13:15   37.3  00:00   18.0    0.0   0.00    1.1   12.0  10:20    230
 08   40.6   49.6  13:20   33.5  04:45   24.4    0.0   0.00    0.4   13.0  12:00     32
 09   38.1   47.4  13:30   31.4  07:35   26.9    0.0   0.01    0.1    6.0  11:15     45
 10   35.0   45.2  13:55   27.9  05:55   30.0    0.0   0.01    0.1    7.0  12:40    358
 11   39.7   46.9  14:10   30.6  01:50   25.3    0.0   0.54    0.3    6.0  21:25    192
 12   47.9   53.9  12:40   42.4  01:35   17.1    0.0   0.10    0.7   12.0  12:55    215
 13   48.4   52.7  12:35   46.3  08:00   16.6    0.0   0.24    0.4    7.0  06:05    195
 14   46.8   51.0  13:55   40.6  00:00   18.2    0.0   0.02    0.1    5.0  01:25    222
 15   41.1   46.2  14:20   37.4  02:15   23.9    0.0   0.00    0.1    5.0  03:35     66
 16   41.1   46.1  00:00   35.7  07:00   23.9    0.0   0.17    0.2    6.0  06:40    198
 17   45.5   55.0  11:20   42.0  19:30   19.5    0.0   0.27    1.8   19.0  11:20    210
 18   46.4   50.7  17:40   41.9  01:00   18.6    0.0   0.25    4.2   21.0  21:50    201
 19   50.3   55.8  17:05   46.3  00:05   14.7    0.0   1.55    4.0   26.0  02:15    204
 20   46.7   50.8  13:40   42.5  07:50   18.3    0.0   0.13    1.2   23.0  14:10    204
 21   42.9   46.7  04:00   39.5  00:00   22.1    0.0   0.27    2.9   26.0  05:15    215
 22   41.5   47.8  13:45   35.3  04:30   23.5    0.0   0.01    0.1    6.0  00:30    206
 23   45.2   48.9  19:05   42.3  02:40   19.8    0.0   0.90    0.5   13.0  19:45    238
 24   43.0   46.7  00:05   37.6  00:00   22.0    0.0   0.01    0.0    7.0  00:20    236
 25   39.5   45.1  14:25   35.2  07:35   25.5    0.0   0.01    0.3    8.0  12:50     39
 26   39.5   46.3  14:10   34.3  03:10   25.5    0.0   0.01    0.1    8.0  04:05     13
 27   39.8   48.8  13:40   33.0  06:35   25.2    0.0   0.00    0.0    5.0  17:15    235
 28   40.8   44.3  13:05   35.6  03:40   24.2    0.0   0.08    0.1    5.0  11:05    211
 29   49.5   54.8  13:50   42.2  00:05   15.5    0.0   0.06    1.4   16.0  13:35    204
 30   49.5   58.4  12:40   44.8  05:10   15.5    0.0   1.01    1.6   20.0  13:10    203
---------------------------------------------------------------------------------------
      45.6   65.2     04   27.9     10  581.4    0.0   6.45    0.9   26.0     19    209
    
