                   MONTHLY CLIMATOLOGICAL SUMMARY for Oct 2020


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   58.2   68.3  14:28   52.4  05:01    6.8    0.0   0.00    1.0    8.0  14:28    358
 02   59.2   72.6  14:25   52.5  05:56    5.8    0.0   0.01    0.6    9.0  14:37    349
 03   55.4   57.7  16:18   53.5  02:20    9.6    0.0   0.01    0.7    6.0  16:44    259
 04   56.4   59.7  15:04   54.6  04:42    8.6    0.0   0.05    0.4    7.0  12:19    209
 05   57.1   65.8  15:04   53.2  03:28    7.9    0.0   0.00    1.2   11.0  13:44    345
 06   57.6   67.4  14:53   53.1  01:22    7.4    0.0   0.00    1.6   15.0  18:02    355
 07   56.3   61.2  16:20   51.1  05:52    8.7    0.0   0.00    0.7    5.0  01:43    325
 08   59.5   69.2  15:37   54.4  00:54    5.5    0.0   0.00    2.0   11.0  11:31    226
 09   60.3   71.4  14:29   54.0  07:13    4.7    0.0   0.46    2.0   17.0  23:06    226
 10   55.3   60.4  16:08   50.3  23:52    9.7    0.0   1.12    5.8   27.0  13:53    212
 11   52.6   57.9  22:05   47.8  04:27   12.4    0.0   0.51    4.6   23.0  16:17    181
 12   55.2   63.0  15:07   51.2  20:50    9.8    0.0   0.01    4.1   27.0  01:30    220
 13   55.2   62.7  13:48   47.3  03:59    9.8    0.0   0.57    6.3   34.0  13:20    229
 14   54.9   63.5  14:53   50.2  23:59   10.1    0.0   0.00    3.2   22.0  00:40    218
 15   51.7   62.1  14:42   41.8  07:53   13.3    0.0   0.00    0.8    9.0  12:24    325
 16   57.9   62.8  13:40   48.8  00:41    7.1    0.0   0.01    6.3   32.0  13:14    231
 17   54.2   57.4  00:00   50.4  07:40   10.8    0.0   0.01    2.5   16.0  02:05    238
 18   57.8   67.0  15:16   51.9  03:01    7.2    0.0   0.01    5.7   24.0  11:15    294
 19   55.4   60.1  13:13   49.8  23:25    9.6    0.0   0.04    4.0   16.0  13:27    324
 20   52.1   62.6  11:08   44.4  23:55   12.9    0.0   0.00    1.0    9.0  14:12    298
 21   47.2   59.7  11:41   39.7  21:54   17.8    0.0   0.04    1.4   15.0  12:26    301
 22   44.5   59.4  13:44   37.6  04:24   20.5    0.0   0.00    0.8   10.0  15:09     14
 23   43.3   51.9  17:36   36.8  02:49   21.7    0.0   0.22    2.4   23.0  22:57    229
 24   44.6   54.4  13:11   39.0  22:45   20.4    0.0   0.02    3.8   22.0  00:00     32
 25   41.5   54.5  14:04   33.0  23:57   23.5    0.0   0.00    3.2   24.0  00:15     59
 26   43.2   55.7  14:06   31.0  01:33   21.8    0.0   0.00    0.8   10.0  13:42     16
 27   48.8   63.6  14:49   43.6  07:02   16.2    0.0   0.00    1.1    7.0  14:05    222
 28   50.8   63.4  13:37   43.3  06:14   14.2    0.0   0.00    1.3    8.0  12:04    200
 29   52.5   59.3  14:12   45.6  21:52   12.5    0.0   0.00    1.3    8.0  03:08    203
 30   52.6   61.8  13:53   45.0  00:58   12.4    0.0   0.06    4.3   25.0  09:41    234
 31   46.6   58.7  13:51   36.2  07:46   18.4    0.0   0.01    0.5    7.0  10:57     57
---------------------------------------------------------------------------------------
      52.8   72.6     02   31.0     26  377.2    0.0   3.16    2.4   34.0     13    241
    
