                   MONTHLY CLIMATOLOGICAL SUMMARY for Mar 2008


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   43.0   52.5  15:24   36.3  23:54   22.0    0.0   0.00    1.4    9.0  18:44      0
 02   41.4   52.2  14:58   31.5  06:24   23.6    0.0   0.00    0.3   22.0  17:15     22
 03   42.5   49.1  15:14   39.7  10:04   22.5    0.0   0.00    1.8   13.0  14:54     45
 04   41.2   52.5  14:58   32.5  23:14   23.8    0.0   0.00    0.5   22.0  16:47     37
 05   37.7   52.0  15:50   27.0  06:04   27.3    0.0   0.00    0.0    2.0  17:24    N/A
 06   42.4   57.4  15:29   30.9  05:24   22.6    0.0   0.00    0.4   22.0  17:00     22
 07   45.1   54.5  15:58   36.0  05:14   19.9    0.0   0.00    0.0    3.0  23:14    N/A
 08   45.9   54.3  14:48   36.0  23:34   19.1    0.0   0.00    0.2   22.0  16:34    N/A
 09   46.6   59.5  15:58   36.3  00:06   18.4    0.0   0.00    0.4   17.0  10:24    N/A
 10   50.4   61.0  14:49   46.0  23:37   14.6    0.0   0.00    0.1    5.0  20:24    N/A
 11   44.1   50.7  16:59   37.0  23:44   20.9    0.0   0.00    1.5   13.0  17:54    N/A
 12   39.9   52.7  16:18   29.7  05:14   25.1    0.0   0.00    0.0    3.0  10:44     22
 13   42.5   47.1  15:14   40.3  10:24   22.5    0.0   0.00    0.4    7.0  17:14    N/A
 14   42.6   47.8  16:44   40.3  07:24   22.4    0.0   0.00    0.2    6.0  15:24    N/A
 15   43.7   52.5  16:40   39.6  06:24   21.3    0.0   0.00    0.0    6.0  11:54    N/A
 16   41.7   50.7  13:37   38.1  05:24   23.3    0.0   0.00    0.9   14.0  13:37    N/A
 17   44.2   55.0  15:19   39.0  00:04   20.8    0.0   0.00    1.0    8.0  12:24    N/A
 18   43.2   53.8  16:38   37.6  02:14   21.8    0.0   0.00    0.1    6.0  21:14    N/A
 19   41.4   55.4  15:48   35.8  02:54   23.6    0.0   0.00    0.2    6.0  17:24    N/A
 20   41.3   50.7  15:47   36.5  06:54   23.7    0.0   0.00    0.9   13.0  12:34    N/A
 21   39.0   50.2  15:24   33.3  23:54   26.0    0.0   0.00    1.3    8.0  08:44    N/A
 22   42.1   58.8  17:28   29.3  07:14   22.9    0.0   0.00    0.1    5.0  19:24    N/A
 23   44.4   50.9  13:14   35.2  23:54   20.6    0.0   0.00    1.0   13.0  16:24    N/A
 24   38.5   52.2  16:10   31.1  06:04   26.5    0.0   0.00    0.3    4.0  02:04    N/A
 25   37.4   49.5  16:34   27.9  05:44   27.6    0.0   0.00    0.6   10.0  17:44    N/A
 26   39.1   48.2  13:44   32.9  23:34   25.9    0.0   0.00    0.9   25.0  10:34    N/A
 27   36.7   47.3  16:34   32.7  00:04   28.3    0.0   0.00    1.5   22.0  12:34    N/A
 28   36.5   42.8  16:17   33.4  12:24   28.5    0.0   0.00    1.0    8.0  19:14    N/A
 29   37.8   45.0  17:14   33.3  00:34   27.2    0.0   0.00    0.7   16.0  12:04    N/A
 30   38.4   50.4  17:28   30.9  05:24   26.6    0.0   0.00    0.3   22.0  18:23     22
 31   40.1   51.4  15:39   35.8  06:04   24.9    0.0   0.00    0.6    7.0  18:04    N/A
---------------------------------------------------------------------------------------
      41.6   61.0     10   27.0     05  724.1    0.0   0.00    0.6   25.0     26     26
    
